"Автовская ул., д.21",419\211,515\260,23\23
"Гладкова ул., д.24/7",87\47,134\78,54\66
"Гладкова ул., д.25",398\222,554\305,39\37
"Гладкова ул., д.26",127\72,155\83,22\15
"Гладкова ул., д.29",139\124,200\152,44\23
"Гладкова ул., д.31/7",34\18,53\31,56\72
"Гладкова ул., д.33",255\100,287\145,13\45
"Гладкова ул., д.35",14\8,60\30,329\275
"Гладкова ул., д.39",35\19,41\18,17\-5
"Гладкова ул., д.41",1\0,1\0,0\-
"Гладкова ул., д.43",26\20,44\34,69\70
"Губина ул., д.1/32",205\84,240\98,17\17
"Губина ул., д.3",56\30,75\37,34\23
"Губина ул., д.4",18\6,17\6,-6\0
"Губина ул., д.5",133\116,203\151,53\30
"Губина ул., д.6",111\50,60\30,-46\-40
"Губина ул., д.8",152\46,150\53,-1\15
"Губина ул., д.9, к.1",66\44,79\53,20\20
"Губина ул., д.9, к.2",36\62,66\65,83\5
"Губина ул., д.12",122\60,168\86,38\43
"Губина ул., д.13, к.1",41\0,41\0,0\-
"Губина ул., д.13, к.2",35\24,53\30,51\25
"Губина ул., д.14",61\40,76\48,25\20
"Губина ул., д.15",53\26,76\40,43\54
"Губина ул., д.18",43\23,59\30,37\30
"Губина ул., д.19/16",62\57,66\52,6\-9
"Губина ул., д.20",154\17,159\55,3\224
"Губина ул., д.21",66\31,368\47,458\52
"Губина ул., д.22/21",17\12,22\13,29\8
"Губина ул., д.23/19",167\81,189\94,13\16
"Двинская ул., д.4",500\312,533\328,7\5
"Двинская ул., д.4, к.1",260\186,318\200,22\8
"Двинская ул., д.4, к.2",395\283,457\293,16\4
"Двинская ул., д.4, к.3",340\250,414\273,22\9
"Двинская ул., д.4, к.4",219\200,263\204,20\2
"Двинская ул., д.8",156\122,181\145,16\19
"Двинская ул., д.9",167\88,175\90,5\2
"Двинская ул., д.10",391\273,497\313,27\15
"Двинская ул., д.11",317\218,346\246,9\13
"Двинская ул., д.14",291\199,324\210,11\6
"Двинская ул., д.14, к.4",1252\423,1530\541,22\28
"Двинская ул., д.16, к.1",4132\1604,4480\1753,8\9
"Двинская ул., д.16, к.3",2298\942,3001\1081,31\15
"Двинская ул., д.17",537\275,595\303,11\10
"Зайцева ул., д.3",488\1077,590\917,21\-15
"Зайцева ул., д.17/23",1606\810,1855\965,16\19
"Зайцева ул., д.18/16",199\116,203\135,2\16
"Зайцева ул., д.19/18",323\250,329\263,2\5
"Зайцева ул., д.20",493\316,584\353,18\12
"Зайцева ул., д.21",33\15,41\20,24\33
"Зайцева ул., д.22/13",1055\457,1164\519,10\14
"Зайцева ул., д.25",123\79,141\94,15\19
"Зайцева ул., д.26",249\0,249\0,0\-
"Зайцева ул., д.29",42\45,35\27,-17\-40
"Зайцева ул., д.31",221\158,294\194,33\23
"Зайцева ул., д.32",172\130,242\158,41\22
"Зайцева ул., д.33",312\277,333\260,7\-6
"Зайцева ул., д.34",191\87,178\88,-7\1
"Зайцева ул., д.36",342\330,288\117,-16\-65
"Зайцева ул., д.37",266\176,277\177,4\1
"Зайцева ул., д.39",184\136,252\175,37\29
"Зины Портновой ул., д.4",172\0,172\0,0\-
"Зины Портновой ул., д.6",264\267,308\289,17\8
"Зины Портновой ул., д.8",287\227,343\244,20\7
"Зины Портновой ул., д.10",180\134,208\143,16\7
"Зины Портновой ул., д.12",190\186,240\200,26\8
"Зины Портновой ул., д.14",301\245,303\269,1\10
"Зины Портновой ул., д.16",525\226,449\211,-14\-7
"Зины Портновой ул., д.18",278\249,296\416,6\67
"Зины Портновой ул., д.20",37\35,53\42,43\20
"Зины Портновой ул., д.22",83\66,79\59,-5\-11
"Зины Портновой ул., д.24",164\157,198\157,21\0
"Зины Портновой ул., д.26",177\193,224\193,27\0
"Зины Портновой ул., д.28",311\167,323\173,4\4
"Зины Портновой ул., д.30",363\294,400\300,10\2
"Зои Космодемьянской ул., д.3",219\145,326\200,49\38
"Зои Космодемьянской ул., д.5",741\232,719\315,-3\36
"Зои Космодемьянской ул., д.6, к.1",413\176,488\211,18\20
"Зои Космодемьянской ул., д.8/17",43\39,58\46,35\18
"Зои Космодемьянской ул., д.15",101\56,96\54,-5\-4
"Зои Космодемьянской ул., д.16/24",62\43,62\41,0\-5
"Зои Космодемьянской ул., д.17/26",77\89,88\83,14\-7
"Зои Космодемьянской ул., д.21",187\74,168\65,-10\-12
"Зои Космодемьянской ул., д.23",134\45,165\48,23\7
"Зои Космодемьянской ул., д.25/20",101\74,118\74,17\0
"Зои Космодемьянской ул., д.27",243\161,294\174,21\8
"Зои Космодемьянской ул., д.29",59\59,90\66,53\12
"Ивана Черных ул., д.1",59\36,49\37,-17\3
"Ивана Черных ул., д.3",249\116,275\113,10\-3
"Ивана Черных ул., д.3, к.2",156\84,190\101,22\20
"Ивана Черных ул., д.13а",101\62,129\76,28\23
"Ивана Черных ул., д.13б",187\162,314\232,68\43
"Ивана Черных ул., д.15а",188\144,361\238,92\65
"Ивана Черных ул., д.15б",36\34,62\50,72\47
"Ивана Черных ул., д.19",155\124,289\204,86\65
"Ивана Черных ул., д.21",118\87,193\149,64\71
"Канонерский о., д.7",6752\3227,7334\3598,9\11
"Канонерский о., д.8",4374\2015,4571\2142,5\6
"Канонерский о., д.9",2674\974,3053\1139,14\17
"Канонерский о., д.10",3204\1200,3432\1315,7\10
"Канонерский о., д.12",670\298,665\316,-1\6
"Канонерский о., д.12, к.2",774\392,796\405,3\3
"Канонерский о., д.13",260\389,540\390,108\0
"Канонерский о., д.14",222\141,407\264,83\87
"Канонерский о., д.16",109\69,148\59,36\-14
"Канонерский о., д.25",198\63,246\69,24\10
"Корнеева ул., д.2",579\312,699\375,21\20
"Корнеева ул., д.6",1471\373,1493\366,1\-2
"Косинова ул., д.5",26\14,40\20,54\43
"Косинова ул., д.7",39\46,60\52,54\13
"Косинова ул., д.9/9",29\42,237\129,717\207
"Косинова ул., д.14, к.1",681\520,712\528,5\2
"Косинова ул., д.14, к.2",151\98,182\110,21\12
"Краснопутиловская ул., д.16/13",853\470,950\523,11\11
"Краснопутиловская ул., д.18",107\77,150\94,40\22
"Краснопутиловская ул., д.20",352\219,551\347,57\58
"Краснопутиловская ул., д.26",516\312,668\374,29\20
"Краснопутиловская ул., д.28/20",373\199,406\215,9\8
"Ленинский пр., д.110, к.1а",485\458,666\513,37\12
"Ленинский пр., д.110, к.1б",1694\1381,2103\1400,24\1
"Ленинский пр., д.120, к.2",252\158,242\156,-4\-1
"Ленинский пр., д.124",1999\672,2028\633,1\-6
"Ленинский пр., д.130, к.2",988\464,978\449,-1\-3
"Майков пер., д.3",81\59,110\73,36\24
"Майков пер., д.5а",77\25,119\50,55\100
"Майков пер., д.7/1",150\75,166\84,11\12
"Маршала Говорова ул., д.3/7",403\0,551\0,37\-
"Маршала Говорова ул., д.5/4",423\317,448\326,6\3
"Маршала Говорова ул., д.6/5",132\83,128\77,-3\-7
"Маршала Говорова ул., д.7",130\70,176\95,35\36
"Маршала Говорова ул., д.11/3",486\0,486\0,0\-
"Маршала Говорова ул., д.15",75\99,100\110,33\11
"Маршала Говорова ул., д.16",3551\1488,4017\1927,13\30
"Маршала Говорова ул., д.17",92\90,92\71,0\-21
"Маршала Говорова ул., д.21",362\200,435\228,20\14
"Маршала Говорова ул., д.22/10",528\378,702\474,33\25
"Маршала Говорова ул., д.22, к.2",133\109,209\156,57\43
"Маршала Говорова ул., д.23",119\23,125\61,5\165
"Маршала Говорова ул., д.24",523\336,659\408,26\21
"Маршала Говорова ул., д.26, к.2",249\127,319\161,28\27
"Маршала Жукова пр., д.18а",1043\554,1223\579,17\5
"Маршала Жукова пр., д.18б",1882\715,2165\787,15\10
"Маршала Жукова пр., д.18в",2819\1568,3140\1708,11\9
"Маршала Жукова пр., д.18г",1566\847,1851\1085,18\28
"Маршала Жукова пр., д.18д",1101\556,1365\629,24\13
"Маршала Жукова пр., д.20",3154\1063,3971\1402,26\32
"Маршала Жукова пр., д.26/16а",862\623,1117\824,30\32
"Маршала Жукова пр., д.26/16б",1628\974,2029\1149,25\18
"Маршала Жукова пр., д.26/16в",1844\1264,2204\1327,20\5
"Маршала Жукова пр., д.28, к.1",2082\1437,2550\1669,22\16
"Маршала Жукова пр., д.30, к.2а",1419\891,1859\1089,31\22
"Маршала Жукова пр., д.30, к.2б",598\162,725\198,21\22
"Маршала Жукова пр., д.30, к.2в",3268\1861,3773\2157,15\16
"Маршала Жукова пр., д.30, к.2г",1632\1077,1938\1244,19\16
"Маршала Жукова пр., д.30, к.2д",2210\1525,2255\2560,2\68
"Маршала Жукова пр., д.30, к.2е",1102\891,1415\1002,28\12
"Маршала Жукова пр., д.30, к.2ж",1975\1173,2337\1288,18\10
"Маршала Жукова пр., д.32, к.1",3420\2002,4288\2296,25\15
"Маршала Жукова пр., д.34, к.1а",1703\1216,2075\1382,22\14
"Маршала Жукова пр., д.34, к.1б",390\76,469\92,20\21
"Маршала Жукова пр., д.34, к.1в",2239\2328,2368\2212,6\-5
"Маршала Жукова пр., д.34, к.1г",1076\836,1608\1066,49\28
"Маршала Жукова пр., д.34, к.1д",754\147,907\179,20\22
"Маршала Жукова пр., д.34, к.1е",1144\223,1374\271,20\22
"Маршала Казакова ул., д.1, к.2",1333\936,1636\1216,23\30
"Маршала Казакова ул., д.3, к.1",1268\481,1587\714,25\48
"Маршала Казакова ул., д.5, к.1а",724\421,860\597,19\42
"Маршала Казакова ул., д.5, к.1б",1159\840,1496\1123,29\34
"Маршала Казакова ул., д.10, к.1а",1295\785,1430\1602,10\104
"Маршала Казакова ул., д.10, к.1б",984\749,1569\931,59\24
"Маршала Казакова ул., д.10, к.1в",1563\888,1907\942,22\6
"Маршала Казакова ул., д.10, к.1д",1140\997,1616\1147,42\15
"Маршала Казакова ул., д.13",2491\804,2443\762,-2\-5
"Метростроевцев ул., д.2",230\196,408\305,77\56
"Метростроевцев ул., д.3",46\0,46\0,0\-
"Морской пехоты ул., д.4",2558\1410,2749\1516,7\8
"Морской пехоты ул., д.6, к.1",2024\496,2348\532,16\7
"Морской пехоты ул., д.10, к.1",1924\1043,2198\1224,14\17
"Морской пехоты ул., д.14",1386\707,1468\720,6\2
"Народного ополчения пр., д.7",408\186,391\174,-4\-6
"Новаторов бул., д.1",318\320,310\282,-3\-12
"Новаторов бул., д.3",160\114,162\103,1\-10
"Новоовсянниковская ул., д.9",13\8,14\9,8\13
"Новоовсянниковская ул., д.13",26\17,43\23,65\35
"Новоовсянниковская ул., д.17а",18\33,18\9,0\-73
"Новоовсянниковская ул., д.19, к.2",44\21,56\36,27\71
"Новостроек ул., д.8",32\22,33\22,3\0
"Новостроек ул., д.12",,2717\923,-\-
"Новостроек ул., д.20",252\154,254\160,1\4
"Новостроек ул., д.25",283\167,336\199,19\19
"Новостроек ул., д.27",64\35,73\42,14\20
"Новостроек ул., д.28",506\67,211\98,-58\46
"Новостроек ул., д.29",184\108,177\104,-4\-4
"Новостроек ул., д.31",306\183,322\188,5\3
"Новостроек ул., д.33",210\149,283\184,35\23
"Новостроек ул., д.35",230\81,193\60,-16\-26
"Оборонная ул., д.3",171\118,259\172,51\46
"Оборонная ул., д.4",819\426,873\452,7\6
"Оборонная ул., д.5",384\296,696\454,81\53
"Оборонная ул., д.6",4\2,8\3,100\50
"Оборонная ул., д.7/20",14\8,62\33,343\313
"Оборонная ул., д.14",102\64,118\58,16\-9
"Оборонная ул., д.17/13",72\51,120\73,67\43
"Оборонная ул., д.19",118\112,166\141,41\26
"Оборонная ул., д.20/18",92\54,106\58,15\7
"Оборонная ул., д.23/17",41\21,157\88,283\319
"Оборонная ул., д.27",68\35,113\59,66\69
"Огородный пер., д.4, к.3",393\281,408\301,4\7
"Огородный пер., д.6, к.1",351\182,326\162,-7\-11
"Огородный пер., д.6, к.2",579\331,618\333,7\1
"Огородный пер., д.11",318\55,350\144,10\162
"Промышленная ул., д.10",117\59,135\67,15\14
"Промышленная ул., д.12",69\54,56\55,-19\2
"Промышленная ул., д.14",88\51,59\0,-33\-100
"Промышленная ул., д.16",32\15,33\20,3\33
"Промышленная ул., д.26",62\50,104\64,68\28
"Промышленная ул., д.28",122\41,162\84,33\105
"Промышленная ул., д.30",46\20,46\20,0\0
"Промышленная ул., д.34",37\22,55\29,49\32
"Промышленная ул., д.36",97\64,145\77,49\20
"Промышленная ул., д.38",23\12,66\33,187\175
"Севастопольская ул., д.6",75\37,95\46,27\24
"Севастопольская ул., д.34",88\45,114\57,30\27
"Севастопольская ул., д.43",25\12,31\18,24\50
"Севастопольская ул., д.45",,628\342,-\-
"Стачек пр., д.1",500\94,551\147,10\56
"Стачек пр., д.2/2",106\53,99\51,-7\-4
"Стачек пр., д.4/1",192\120,224\138,17\15
"Стачек пр., д.6",543\295,829\450,53\53
"Стачек пр., д.8/2",58\36,75\47,29\31
"Стачек пр., д.8а",112\0,112\0,0\-
"Стачек пр., д.9",447\242,626\309,40\28
"Стачек пр., д.10",139\111,198\157,42\41
"Стачек пр., д.11",234\200,396\298,69\49
"Стачек пр., д.13",206\135,267\180,30\33
"Стачек пр., д.15",15\8,46\30,207\275
"Стачек пр., д.17",622\285,844\424,36\49
"Стачек пр., д.19",1000\458,1148\504,15\10
"Стачек пр., д.21",2322\782,2474\992,7\27
"Стачек пр., д.22",185\147,243\173,31\18
"Стачек пр., д.22а",993\376,1069\407,8\8
"Стачек пр., д.23",1019\483,1035\451,2\-7
"Стачек пр., д.24",94\57,108\65,15\14
"Стачек пр., д.27",39\35,185\0,374\-100
"Стачек пр., д.29",331\169,249\122,-25\-28
"Стачек пр., д.33/2",63\58,64\57,2\-2
"Стачек пр., д.34, к.1",875\312,973\371,11\19
"Стачек пр., д.34, к.2",35\20,52\26,49\30
"Стачек пр., д.35",76\47,73\43,-4\-9
"Стачек пр., д.38",51\34,59\36,16\6
"Стачек пр., д.41",546\369,1332\853,144\131
"Стачек пр., д.42",24\31,39\35,63\13
"Стачек пр., д.95, к.1",2772\1528,3280\1781,18\17
"Стачек пр., д.101, к.1а",1603\825,2036\919,27\11
"Стачек пр., д.101, к.1б",1072\809,1126\1000,5\24
"Стачек пр., д.101, к.1в",1824\1486,2111\1827,16\23
"Стачек пр., д.101, к.1г",1255\921,1386\1706,10\85
"Стачек пр., д.101, к.1д",1464\827,1842\1044,26\26
"Стачек пр., д.102",67\10,63\9,-6\-10
"Стачек пр., д.103, к.1",1734\1877,2395\1907,38\2
"Стачек пр., д.105, к.2а",956\594,1265\745,32\25
"Стачек пр., д.105, к.2б",1936\1376,2570\1762,33\28
"Стачек пр., д.105, к.2в",2671\1178,2951\1256,10\7
"Стачек пр., д.105, к.2г",972\268,1045\261,8\-3
"Стачек пр., д.105, к.2д",3119\1924,3499\2294,12\19
"Стачек пр., д.105, к.2е",1336\1054,1957\1378,46\31
"Стачек пр., д.105, к.2ж",2908\1562,3183\1733,9\11
"Стачек пр., д.105, к.2з",1382\928,1829\1208,32\30
"Стачек пр., д.107, к.1",1667\548,2372\768,42\40
"Тракторная ул., д.3",113\103,277\156,145\51
"Тракторная ул., д.4",66\36,100\50,52\39
"Тракторная ул., д.4а",195\157,260\193,33\23
"Тракторная ул., д.5",164\80,179\88,9\10
"Тракторная ул., д.6",58\54,69\57,19\6
"Тракторная ул., д.6, к.2",54\35,80\47,48\34
"Тракторная ул., д.7",86\51,317\168,269\229
"Тракторная ул., д.8",138\100,118\85,-14\-15
"Тракторная ул., д.9",324\197,336\209,4\6
"Тракторная ул., д.10",116\83,127\91,9\10
"Тракторная ул., д.11",98\51,125\63,28\24
"Тракторная ул., д.12",150\169,205\183,37\8
"Тракторная ул., д.13",243\155,481\273,98\76
"Тракторная ул., д.15",273\125,286\149,5\19
"Трамвайный пр., д.5",183\207,213\216,16\4
"Трамвайный пр., д.7, к.1",164\122,185\133,13\9
"Трамвайный пр., д.7, к.2",494\252,487\245,-1\-3
"Трамвайный пр., д.9, к.1",319\266,295\259,-8\-3
"Трамвайный пр., д.9, к.2",203\98,174\83,-14\-15
"Трамвайный пр., д.11, к.1",21\11,10\6,-52\-45
"Трамвайный пр., д.11, к.2",122\88,127\79,4\-10
"Трамвайный пр., д.11, к.3",217\62,277\67,28\8
"Трамвайный пр., д.11, к.6",854\382,832\377,-3\-1
"Трамвайный пр., д.13, к.1",34\10,23\13,-32\30
"Трамвайный пр., д.13, к.2",48\46,59\47,23\2
"Трамвайный пр., д.13, к.3",75\42,62\34,-17\-19
"Трамвайный пр., д.15, к.1",153\158,175\153,14\-3
"Трамвайный пр., д.15, к.2",120\66,103\64,-14\-3
"Трамвайный пр., д.15, к.3",133\116,168\121,26\4
"Трамвайный пр., д.17",69\61,88\65,28\7
"Трефолева ул., д.3",1156\394,892\309,-23\-22
"Трефолева ул., д.5",183\149,338\235,85\58
"Трефолева ул., д.11",114\61,168\90,47\48
"Трефолева ул., д.15",966\538,961\1070,-1\99
"Трефолева ул., д.16",163\154,196\153,20\-1
"Трефолева ул., д.22/25",1994\877,798\229,-60\-74
"Трефолева ул., д.26",118\59,116\57,-2\-3
"Турбинная ул., д.11",234\113,295\145,26\28
"Тургеневский пер., д.3",169\86,194\98,15\14
"Тургеневский пер., д.5",85\62,84\58,-1\-6
"Урюпин пер., д.5",186\197,327\261,76\32
"Швецова ул., д.6",147\35,151\60,3\71
"Швецова ул., д.10",545\567,792\570,45\1
"Швецова ул., д.11",637\200,720\251,13\26
"Швецова ул., д.17",494\234,592\280,20\20
"Швецова ул., д.19",705\303,833\354,18\17
"Шотландская ул., д.3",1322\457,1484\502,12\10
