"Автовская ул., д.21",374\211,367\226,-2\7
"Белоусова ул., д.6/42",266\150,189\130,-29\-13
"Белоусова ул., д.10",175\79,158\75,-10\-5
"Белоусова ул., д.14/41",3\3,3\3,0\0
"Белоусова ул., д.16",73\36,78\35,7\-3
"Белоусова ул., д.18",129\75,226\115,75\53
"Белоусова ул., д.18, к.1",103\122,82\103,-20\-16
"Белоусова ул., д.20",47\23,47\23,0\0
"Белоусова ул., д.22",16\8,17\8,6\0
"Белоусова ул., д.24/32",16\29,7\23,-56\-21
"Васи Алексеева ул., д.7",13\4,24\12,85\200
"Васи Алексеева ул., д.9",12\8,16\11,33\38
"Васи Алексеева ул., д.10",317\0,317\0,0\-
"Васи Алексеева ул., д.11",132\116,118\89,-11\-23
"Васи Алексеева ул., д.16",242\123,226\116,-7\-6
"Васи Алексеева ул., д.17",124\114,104\94,-16\-18
"Васи Алексеева ул., д.20/24",238\72,187\106,-21\47
"Васи Алексеева ул., д.21",127\61,114\56,-10\-8
"Васи Алексеева ул., д.22",722\436,601\430,-17\-1
"Васи Алексеева ул., д.24",177\127,156\112,-12\-12
"Васи Алексеева ул., д.25",92\70,100\86,9\23
"Васи Алексеева ул., д.26",415\290,340\258,-18\-11
"Васи Алексеева ул., д.28",159\125,131\105,-18\-16
"Васи Алексеева ул., д.30",426\347,346\254,-19\-27
"Возрождения ул., д.7/25",335\180,232\146,-31\-19
"Возрождения ул., д.9",25\11,25\12,0\9
"Возрождения ул., д.15",63\55,59\67,-6\22
"Возрождения ул., д.19/38",649\355,574\352,-12\-1
"Возрождения ул., д.23",55\27,67\34,22\26
"Возрождения ул., д.25",75\38,72\37,-4\-3
"Возрождения ул., д.27",153\102,139\89,-9\-13
"Гладкова ул., д.1",21\27,19\25,-10\-7
"Гладкова ул., д.1а",71\36,59\31,-17\-14
"Гладкова ул., д.7/10",62\33,59\30,-5\-9
"Гладкова ул., д.11",23\24,5\5,-78\-79
"Гладкова ул., д.13",23\18,22\9,-4\-50
"Гладкова ул., д.17",148\58,321\104,117\79
"Гладкова ул., д.19",53\72,47\79,-11\10
"Гладкова ул., д.21",21\11,25\12,19\9
"Гладкова ул., д.23",106\110,110\115,4\5
"Гладкова ул., д.24/7",6\12,14\6,133\-50
"Гладкова ул., д.25",84\41,58\32,-31\-22
"Гладкова ул., д.26",98\51,130\71,33\39
"Гладкова ул., д.29",112\124,82\131,-27\6
"Гладкова ул., д.31/7",20\12,11\5,-45\-58
"Гладкова ул., д.33",182\94,269\132,48\40
"Гладкова ул., д.35",116\53,114\55,-2\4
"Гладкова ул., д.39",21\10,37\19,76\90
"Гладкова ул., д.41",24\12,13\5,-46\-58
"Гладкова ул., д.43",70\34,61\31,-13\-9
"Губина ул., д.1/32",251\98,224\93,-11\-5
"Губина ул., д.3",75\35,108\48,44\37
"Губина ул., д.4",54\5,45\3,-17\-40
"Губина ул., д.5",145\116,125\89,-14\-23
"Губина ул., д.6",11\6,13\7,18\17
"Губина ул., д.8",136\72,85\42,-38\-42
"Губина ул., д.9, к.1",102\54,120\64,18\19
"Губина ул., д.9, к.2",53\59,30\59,-43\0
"Губина ул., д.12",127\66,162\85,28\29
"Губина ул., д.13, к.1",41\0,41\0,0\-
"Губина ул., д.13, к.2",36\26,98\29,172\12
"Губина ул., д.14",182\34,105\23,-42\-32
"Губина ул., д.15",53\26,46\22,-13\-15
"Губина ул., д.18",2\0,4\3,100\-
"Губина ул., д.19/16",44\38,64\37,45\-3
"Губина ул., д.20",79\54,64\38,-19\-30
"Губина ул., д.21",56\28,34\16,-39\-43
"Губина ул., д.22/21",113\20,226\151,100\655
"Губина ул., д.23/19",118\57,93\45,-21\-21
"Двинская ул., д.4",358\284,348\280,-3\-1
"Двинская ул., д.4, к.1",230\162,235\200,2\23
"Двинская ул., д.4, к.2",307\245,298\273,-3\11
"Двинская ул., д.4, к.3",286\187,272\234,-5\25
"Двинская ул., д.4, к.4",196\155,163\173,-17\12
"Двинская ул., д.8",157\124,196\153,25\23
"Двинская ул., д.9",126\0,142\134,13\-
"Двинская ул., д.10",308\247,180\345,-42\40
"Двинская ул., д.11",200\149,181\169,-10\13
"Двинская ул., д.14",337\179,247\201,-27\12
"Двинская ул., д.14, к.4",1236\357,1425\378,15\6
"Двинская ул., д.16, к.1",3873\1486,3708\1428,-4\-4
"Двинская ул., д.16, к.3",2841\1494,2261\1036,-20\-31
"Двинская ул., д.17",566\251,681\291,20\16
"Зайцева ул., д.3",795\718,689\581,-13\-19
"Зайцева ул., д.17/23",1975\801,1913\808,-3\1
"Зайцева ул., д.18/16",136\81,154\96,13\19
"Зайцева ул., д.19/18",186\163,165\226,-11\39
"Зайцева ул., д.20",426\264,353\261,-17\-1
"Зайцева ул., д.21",29\17,27\15,-7\-12
"Зайцева ул., д.22/13",1052\478,1039\512,-1\7
"Зайцева ул., д.25",81\68,61\57,-25\-16
"Зайцева ул., д.26",249\0,249\0,0\-
"Зайцева ул., д.29",21\28,11\21,-48\-25
"Зайцева ул., д.31",252\168,162\139,-36\-17
"Зайцева ул., д.32",168\160,157\163,-7\2
"Зайцева ул., д.33",276\209,249\182,-10\-13
"Зайцева ул., д.34",123\55,142\67,15\22
"Зайцева ул., д.36",298\188,290\176,-3\-6
"Зайцева ул., д.37",156\80,183\97,17\21
"Зайцева ул., д.39",209\131,179\125,-14\-5
"Зины Портновой ул., д.4",172\0,172\0,0\-
"Зины Портновой ул., д.6",173\210,147\225,-15\7
"Зины Портновой ул., д.8",232\232,179\242,-23\4
"Зины Портновой ул., д.10",160\135,144\159,-10\18
"Зины Портновой ул., д.12",169\163,105\167,-38\2
"Зины Портновой ул., д.14",237\218,160\200,-32\-8
"Зины Портновой ул., д.16",457\230,529\266,16\16
"Зины Портновой ул., д.18",293\257,193\239,-34\-7
"Зины Портновой ул., д.20",30\62,21\58,-30\-6
"Зины Портновой ул., д.22",42\50,46\54,10\8
"Зины Портновой ул., д.24",84\124,79\133,-6\7
"Зины Портновой ул., д.26",153\179,87\174,-43\-3
"Зины Портновой ул., д.28",302\153,332\170,10\11
"Зины Портновой ул., д.30",341\258,195\239,-43\-7
"Зои Космодемьянской ул., д.3",221\184,148\140,-33\-24
"Зои Космодемьянской ул., д.5",1099\290,812\238,-26\-18
"Зои Космодемьянской ул., д.6, к.1",414\161,398\168,-4\4
"Зои Космодемьянской ул., д.8/17",54\39,36\15,-33\-62
"Зои Космодемьянской ул., д.15",99\53,107\53,8\0
"Зои Космодемьянской ул., д.16/24",71\34,82\42,15\24
"Зои Космодемьянской ул., д.17/26",86\82,43\41,-50\-50
"Зои Космодемьянской ул., д.21",175\84,139\52,-21\-38
"Зои Космодемьянской ул., д.23",99\46,79\10,-20\-78
"Зои Космодемьянской ул., д.25/20",111\73,58\37,-48\-49
"Зои Космодемьянской ул., д.27",175\135,97\82,-45\-39
"Зои Космодемьянской ул., д.29",38\71,2\21,-95\-70
"Ивана Черных ул., д.1",9\11,76\46,744\318
"Ивана Черных ул., д.3",279\121,201\126,-28\4
"Ивана Черных ул., д.3, к.2",141\74,138\73,-2\-1
"Ивана Черных ул., д.13а",88\64,94\64,7\0
"Ивана Черных ул., д.13б",436\256,313\237,-28\-7
"Ивана Черных ул., д.15а",264\167,253\152,-4\-9
"Ивана Черных ул., д.15б",36\33,33\36,-8\9
"Ивана Черных ул., д.19",145\166,134\133,-8\-20
"Ивана Черных ул., д.21",122\62,144\73,18\18
"Канонерский о., д.7",7213\3588,7534\3728,4\4
"Канонерский о., д.8",4510\1519,4774\1415,6\-7
"Канонерский о., д.9",3120\1395,2730\1062,-13\-24
"Канонерский о., д.10",3218\1180,2930\1200,-9\2
"Канонерский о., д.11, к.1",1284\483,1357\590,6\22
"Канонерский о., д.12",370\303,1084\304,193\0
"Канонерский о., д.12, к.2",670\338,657\269,-2\-20
"Канонерский о., д.13",426\333,363\318,-15\-5
"Канонерский о., д.14",402\295,275\288,-32\-2
"Канонерский о., д.16",49\39,78\59,59\51
"Канонерский о., д.25",229\76,248\93,8\22
"Корнеева ул., д.2",756\396,670\355,-11\-10
"Корнеева ул., д.6",1688\356,1692\336,0\-6
"Косинова ул., д.5",79\41,50\26,-37\-37
"Косинова ул., д.7",57\46,70\65,23\41
"Косинова ул., д.9/9",52\45,56\47,8\4
"Косинова ул., д.14, к.1",356\292,336\409,-6\40
"Косинова ул., д.14, к.2",136\87,139\101,2\16
"Краснопутиловская ул., д.16/13",1008\437,886\354,-12\-19
"Краснопутиловская ул., д.18",77\50,91\59,18\18
"Краснопутиловская ул., д.20",306\0,306\0,0\-
"Краснопутиловская ул., д.26",807\421,722\296,-11\-30
"Краснопутиловская ул., д.28/20",417\212,395\183,-5\-14
"Ленинский пр., д.110, к.1а",480\348,405\292,-16\-16
"Ленинский пр., д.110, к.1б",1637\1258,1407\1252,-14\0
"Ленинский пр., д.120, к.2",126\109,104\110,-17\1
"Ленинский пр., д.121",1524\1355,1763\752,16\-45
"Ленинский пр., д.121, к.2",892,868,-3
"Ленинский пр., д.121, к.3",48\54,4\42,-92\-22
"Ленинский пр., д.124",2344\678,2513\787,7\16
"Ленинский пр., д.130, к.2",725\330,889\420,23\27
"Майков пер., д.3",52\42,35\43,-33\2
"Майков пер., д.5а",161\41,94\47,-42\15
"Майков пер., д.7/1",109\57,136\69,25\21
"Маршала Говорова ул., д.3/7",375\0,310\0,-17\-
"Маршала Говорова ул., д.5/4",343\244,335\238,-2\-2
"Маршала Говорова ул., д.6/5",116\67,156\99,34\48
"Маршала Говорова ул., д.7",144\76,83\56,-42\-26
"Маршала Говорова ул., д.11/3",129\16,159\18,23\13
"Маршала Говорова ул., д.15",44\72,36\69,-18\-4
"Маршала Говорова ул., д.16",4370\2028,3203\1633,-27\-19
"Маршала Говорова ул., д.17",58\37,37\27,-36\-27
"Маршала Говорова ул., д.21",266\181,192\154,-28\-15
"Маршала Говорова ул., д.22/10",787\367,638\353,-19\-4
"Маршала Говорова ул., д.22, к.2",149\112,120\93,-19\-17
"Маршала Говорова ул., д.23",146\77,185\96,27\25
"Маршала Говорова ул., д.24",570\0,287\960,-50\-
"Маршала Говорова ул., д.26, к.2",267\137,175\105,-34\-23
"Маршала Жукова пр., д.18а",972\426,872\391,-10\-8
"Маршала Жукова пр., д.18б",1205\376,811\231,-33\-39
"Маршала Жукова пр., д.18в",3176\1461,2853\1319,-10\-10
"Маршала Жукова пр., д.18г",1497\897,1099\911,-27\2
"Маршала Жукова пр., д.18д",1015\437,920\425,-9\-3
"Маршала Жукова пр., д.20",2810\1074,2714\1055,-3\-2
"Маршала Жукова пр., д.26/16а",966\718,798\645,-17\-10
"Маршала Жукова пр., д.26/16б",2002\939,1565\821,-22\-13
"Маршала Жукова пр., д.26/16в",2369\1593,2278\1331,-4\-16
"Маршала Жукова пр., д.28, к.1",2575\1357,1864\1145,-28\-16
"Маршала Жукова пр., д.30, к.2а",930\690,780\540,-16\-22
"Маршала Жукова пр., д.30, к.2б",552\157,588\157,7\0
"Маршала Жукова пр., д.30, к.2в",3199\1579,2602\1411,-19\-11
"Маршала Жукова пр., д.30, к.2г",1677\846,959\944,-43\12
"Маршала Жукова пр., д.30, к.2д",2460\1091,2314\850,-6\-22
"Маршала Жукова пр., д.30, к.2е",835\671,858\924,3\38
"Маршала Жукова пр., д.30, к.2ж",1521\1049,1505\1102,-1\5
"Маршала Жукова пр., д.32, к.1",4361\2204,2446\1748,-44\-21
"Маршала Жукова пр., д.34, к.1а",1616\1077,1187\936,-27\-13
"Маршала Жукова пр., д.34, к.1б",411\58,326\67,-21\16
"Маршала Жукова пр., д.34, к.1в",2117\1872,1418\1546,-33\-17
"Маршала Жукова пр., д.34, к.1г",1482\948,1007\776,-32\-18
"Маршала Жукова пр., д.34, к.1д",801\113,630\131,-21\16
"Маршала Жукова пр., д.34, к.1е",1216\172,954\198,-22\15
"Маршала Казакова ул., д.1, к.2",1398\890,701\1179,-50\32
"Маршала Казакова ул., д.3, к.1",1325\861,1381\689,4\-20
"Маршала Казакова ул., д.5, к.1а",696\609,509\466,-27\-23
"Маршала Казакова ул., д.5, к.1б",1740\1181,1498\1162,-14\-2
"Маршала Казакова ул., д.10, к.1а",1301\999,1262\614,-3\-39
"Маршала Казакова ул., д.10, к.1б",1210\654,1024\608,-15\-7
"Маршала Казакова ул., д.10, к.1в",1858\898,1352\710,-27\-21
"Маршала Казакова ул., д.10, к.1д",1060\0,1060\0,0\-
"Маршала Казакова ул., д.13",2163\635,2250\677,4\7
"Метростроевцев ул., д.2",247\227,168\467,-32\106
"Метростроевцев ул., д.3",46\0,46\0,0\-
"Морской пехоты ул., д.4",2359\1987,1568\941,-34\-53
"Морской пехоты ул., д.6, к.1",1981\422,1980\354,0\-16
"Морской пехоты ул., д.10, к.1",2230\962,1763\971,-21\1
"Морской пехоты ул., д.14",1217\519,1161\536,-5\3
"Народного ополчения пр., д.7",336\150,270\140,-20\-7
"Новаторов бул., д.1",114\181,49\87,-57\-52
"Новаторов бул., д.3",138\120,158\119,14\-1
"Новоовсянниковская ул., д.9",16\15,17\9,6\-40
"Новоовсянниковская ул., д.13",37\19,19\11,-49\-42
"Новоовсянниковская ул., д.17а",72\40,74\35,3\-13
"Новоовсянниковская ул., д.19, к.2",28\11,31\12,11\9
"Новостроек ул., д.8",18\16,15\12,-17\-25
"Новостроек ул., д.12",",01\0",168\92,1679900\-
"Новостроек ул., д.20",238\170,256\194,8\14
"Новостроек ул., д.25",357\181,353\179,-1\-1
"Новостроек ул., д.27",27\25,29\23,7\-8
"Новостроек ул., д.28",113\77,87\66,-23\-14
"Новостроек ул., д.29",229\110,244\121,7\10
"Новостроек ул., д.31",297\147,387\191,30\30
"Новостроек ул., д.33",199\130,187\138,-6\6
"Новостроек ул., д.35",503\264,495\229,-2\-13
"Оборонная ул., д.3",157\123,152\134,-3\9
"Оборонная ул., д.4",556\349,524\334,-6\-4
"Оборонная ул., д.5",373\253,267\242,-28\-4
"Оборонная ул., д.6",37\4,23\2,-38\-50
"Оборонная ул., д.7/20",86\47,22\19,-74\-60
"Оборонная ул., д.14",53\20,95\51,79\155
"Оборонная ул., д.17/13",76\39,48\29,-37\-26
"Оборонная ул., д.19",104\39,75\37,-28\-5
"Оборонная ул., д.20/18",33\14,47\26,42\86
"Оборонная ул., д.23/17",328\107,404\166,23\55
"Оборонная ул., д.27",49\25,21\7,-57\-72
"Огородный пер., д.4, к.3",231\210,166\177,-28\-16
"Огородный пер., д.6, к.1",233\110,166\82,-29\-25
"Огородный пер., д.6, к.2",478\315,198\242,-59\-23
"Огородный пер., д.11",190\37,115\143,-39\286
"Промышленная ул., д.10",33\15,35\16,6\7
"Промышленная ул., д.12",41\35,32\48,-22\37
"Промышленная ул., д.14",59\0,59\0,0\-
"Промышленная ул., д.16",20\11,23\16,15\45
"Промышленная ул., д.26",46\4,259\289,463\7125
"Промышленная ул., д.28",70\38,40\50,-43\32
"Промышленная ул., д.30",42\23,33\21,-21\-9
"Промышленная ул., д.34",47\27,44\27,-6\0
"Промышленная ул., д.36",58\31,65\37,12\19
"Промышленная ул., д.38",17\9,13\9,-24\0
"Севастопольская ул., д.6",73\35,81\41,11\17
"Севастопольская ул., д.34",60\78,38\11,-37\-86
"Севастопольская ул., д.43",12\0,11\9,-8\-
"Севастопольская ул., д.45",293\323,270\141,-8\-56
"Стачек пр., д.1",408\42,371\61,-9\45
"Стачек пр., д.2/2",87\44,10\35,-89\-20
"Стачек пр., д.4/1",176\94,125\130,-29\38
"Стачек пр., д.6",68\23,230\96,238\317
"Стачек пр., д.8/2",87\48,159\82,83\71
"Стачек пр., д.8а","111,6\0",112\0,0\-
"Стачек пр., д.9",368\254,332\254,-10\0
"Стачек пр., д.10",152\130,22\133,-86\2
"Стачек пр., д.11",104\61,152\83,46\36
"Стачек пр., д.13",250\191,181\156,-28\-18
"Стачек пр., д.15",58\57,33\27,-43\-53
"Стачек пр., д.17",665\307,599\326,-10\6
"Стачек пр., д.19",1016\508,1006\444,-1\-13
"Стачек пр., д.21",2088\527,2264\730,8\39
"Стачек пр., д.22",122\141,58\109,-52\-23
"Стачек пр., д.22а",1002\346,933\347,-7\0
"Стачек пр., д.23",736\379,746\338,1\-11
"Стачек пр., д.24",69\53,47\35,-32\-34
"Стачек пр., д.27",185\0,185\0,0\-
"Стачек пр., д.29",104\74,61\45,-41\-39
"Стачек пр., д.33/2",162\44,153\28,-6\-36
"Стачек пр., д.34, к.1",81\68,93\63,15\-7
"Стачек пр., д.34, к.2",35\22,22\13,-37\-41
"Стачек пр., д.35",37\41,33\33,-11\-20
"Стачек пр., д.38",46\35,27\16,-41\-54
"Стачек пр., д.41",314\211,309\176,-2\-17
"Стачек пр., д.42",41\39,13\40,-68\3
"Стачек пр., д.95, к.1",3159\1392,2620\1439,-17\3
"Стачек пр., д.101, к.1а",1708\669,981\575,-43\-14
"Стачек пр., д.101, к.1б",2281\1470,625\892,-73\-39
"Стачек пр., д.101, к.1в",2142\1191,2064\900,-4\-24
"Стачек пр., д.101, к.1г",1201\1622,903\1258,-25\-22
"Стачек пр., д.101, к.1д",1210\731,1161\685,-4\-6
"Стачек пр., д.102",56\21,49\19,-13\-10
"Стачек пр., д.103, к.1",1796\1483,1399\1170,-22\-21
"Стачек пр., д.105, к.2а",969\616,939\542,-3\-12
"Стачек пр., д.105, к.2б",2304\1522,1621\1310,-30\-14
"Стачек пр., д.105, к.2в",2660\906,2067\829,-22\-8
"Стачек пр., д.105, к.2г",780\605,595\301,-24\-50
"Стачек пр., д.105, к.2д",3406\2005,2571\1782,-25\-11
"Стачек пр., д.105, к.2е",1414\1121,1308\1002,-7\-11
"Стачек пр., д.105, к.2ж",3333\1558,2855\1376,-14\-12
"Стачек пр., д.105, к.2з",1691\1022,1001\1002,-41\-2
"Стачек пр., д.107, к.1",2656\636,1631\622,-39\-2
"Тракторная ул., д.3",136\67,145\70,7\4
"Тракторная ул., д.4",98\49,88\54,-10\10
"Тракторная ул., д.4а",84\91,62\114,-26\25
"Тракторная ул., д.5",126\87,98\75,-22\-14
"Тракторная ул., д.6",18\29,12\27,-33\-7
"Тракторная ул., д.6, к.2",32\31,45\46,41\48
"Тракторная ул., д.7",132\0,137\0,4\-
"Тракторная ул., д.8",58\33,99\54,71\64
"Тракторная ул., д.9",195\157,188\179,-4\14
"Тракторная ул., д.10",387\96,68\64,-82\-33
"Тракторная ул., д.11",102\52,80\30,-22\-42
"Тракторная ул., д.12",67\134,61\148,-9\10
"Тракторная ул., д.13",74\71,81\75,9\6
"Тракторная ул., д.15",572\284,565\263,-1\-7
"Трамвайный пр., д.5",149\190,78\163,-48\-14
"Трамвайный пр., д.7, к.1",125\100,72\96,-42\-4
"Трамвайный пр., д.7, к.2",439\200,442\222,1\11
"Трамвайный пр., д.9, к.1",216\178,120\216,-44\21
"Трамвайный пр., д.9, к.2",196\104,229\120,17\15
"Трамвайный пр., д.11, к.1",19\11,21\12,11\9
"Трамвайный пр., д.11, к.2",61\49,62\54,2\10
"Трамвайный пр., д.11, к.3",218\61,151\46,-31\-25
"Трамвайный пр., д.11, к.6",693\296,802\351,16\19
"Трамвайный пр., д.13, к.1",10\4,27\14,170\250
"Трамвайный пр., д.13, к.2",45\51,41\53,-9\4
"Трамвайный пр., д.13, к.3",69\40,72\41,4\3
"Трамвайный пр., д.15, к.1",139\155,136\155,-2\0
"Трамвайный пр., д.15, к.2",83\75,63\67,-24\-11
"Трамвайный пр., д.15, к.3",59\79,42\76,-29\-4
"Трамвайный пр., д.17",73\64,121\95,66\48
"Трефолева ул., д.3",526\176,446\126,-15\-28
"Трефолева ул., д.5",220\208,128\138,-42\-34
"Трефолева ул., д.11",122\72,39\29,-68\-60
"Трефолева ул., д.15",794\504,669\439,-16\-13
"Трефолева ул., д.16",108\126,86\97,-20\-23
"Трефолева ул., д.22/25",1870\257,1847\164,-1\-36
"Трефолева ул., д.26",95\44,97\54,2\23
"Турбинная ул., д.11",78\14,44\19,-44\36
"Тургеневский пер., д.3",17\0,19\9,12\-
"Тургеневский пер., д.5",41\61,33\46,-20\-25
"Урюпин пер., д.5",192\174,246\227,28\30
"Швецова ул., д.6",79\42,82\41,4\-2
"Швецова ул., д.10",568\503,567\665,0\32
"Швецова ул., д.11",494\209,642\258,30\23
"Швецова ул., д.17",305\99,584\327,91\230
"Швецова ул., д.19",740\302,924\401,25\33
"Шотландская ул., д.3",1250\242,1617\550,29\127
